seed,steps,humanSize,zombiesSize,redCrossSize,redCrossActivationDelay,redCrossEfficiencyProbability,redCrossExhaustionProbability,redCrossInformProbability,zombified,zombifiedAntidotersActivated,zombifiedAntidotersNoActivated,zombifiedNoAntidotersNoActivated,rescued,flee,humans,zombies,pursued,halfRescued
5814076496393177063,1000,250,4,20,4,1.0,0.6,1.0,61,0,3,58,172,1925,17,0,10247,102
7775548023446110942,1000,250,4,20,4,1.0,0.6,1.0,28,0,2,26,204,1355,18,0,4120,79
7466988461470938242,1000,250,4,20,4,1.0,0.6,1.0,15,0,1,14,216,613,19,0,2079,97
2952043422401099814,1000,250,4,20,4,1.0,0.6,1.0,55,0,4,51,179,1397,16,0,6487,92
-1625768800605455091,1000,250,4,20,4,1.0,0.6,1.0,55,0,3,52,178,2202,17,0,8203,80
-8577986937617927577,1000,250,4,20,4,1.0,0.6,1.0,15,0,1,14,216,289,19,0,2120,76
-7786889025062230013,1000,250,4,20,4,1.0,0.6,1.0,32,0,3,29,201,689,17,0,5421,85
6030705857275639073,1000,250,4,20,4,1.0,0.6,1.0,13,0,1,12,218,447,19,0,1020,76
8193298814656155908,1000,250,4,20,4,1.0,0.6,1.0,92,0,0,92,138,2438,20,0,12116,101
1950002209595524268,1000,250,4,20,4,1.0,0.6,1.0,78,0,2,76,154,2538,18,0,13225,77
-1008669021559516286,1000,250,4,20,4,1.0,0.6,1.0,67,0,4,63,167,2082,16,0,12370,66
-7207995298402787889,1000,250,4,20,4,1.0,0.6,1.0,26,0,2,24,206,652,18,0,3030,96
3596277891215368429,1000,250,4,20,4,1.0,0.6,1.0,86,0,8,78,152,1799,12,0,14624,82
2609813171084588577,1000,250,4,20,4,1.0,0.6,1.0,11,0,0,11,219,488,20,0,1730,113
780017154864365891,1000,250,4,20,4,1.0,0.6,1.0,88,0,2,86,144,2282,18,0,10876,114
2990940415769479651,1000,250,4,20,4,1.0,0.6,1.0,73,0,3,70,160,1401,17,0,12211,71
-6200580755308294142,1000,250,4,20,4,1.0,0.6,1.0,56,0,4,52,178,1088,16,0,9357,71
5947430919219136808,1000,250,4,20,4,1.0,0.6,1.0,77,0,2,75,155,2357,18,0,10127,107
6232745313381119075,1000,250,4,20,4,1.0,0.6,1.0,37,0,4,33,197,1297,16,0,5977,59
-5768795727631172008,1000,250,4,20,4,1.0,0.6,1.0,90,0,3,87,143,3511,17,0,14957,65
1606174326662860301,1000,250,4,20,4,1.0,0.6,1.0,101,0,6,95,135,3136,14,0,15613,92
7497322492713680161,1000,250,4,20,4,1.0,0.6,1.0,52,0,5,47,183,891,15,0,8085,63
8634836024414017011,1000,250,4,20,4,1.0,0.6,1.0,81,0,3,78,152,2152,17,0,13161,93
1083897576874123361,1000,250,4,20,4,1.0,0.6,1.0,56,0,2,54,176,1331,18,0,9211,99
-1997188871057303191,1000,250,4,20,4,1.0,0.6,1.0,25,0,3,22,208,719,17,0,5205,82
8904747129609076748,1000,250,4,20,4,1.0,0.6,1.0,53,0,2,51,179,1174,18,0,6740,77
1213217403167141041,1000,250,4,20,4,1.0,0.6,1.0,52,0,1,51,179,1628,19,0,8009,73
-5096685346355264692,1000,250,4,20,4,1.0,0.6,1.0,25,0,3,22,208,573,17,0,4966,79
2262218984984392582,1000,250,4,20,4,1.0,0.6,1.0,56,0,0,56,174,1481,20,0,7432,74
194808365493182912,1000,250,4,20,4,1.0,0.6,1.0,33,0,1,32,198,841,19,1,5405,63
-2637814893670990582,1000,250,4,20,4,1.0,0.6,1.0,23,0,2,21,209,662,18,0,3790,66
8527908593664683302,1000,250,4,20,4,1.0,0.6,1.0,11,0,0,11,219,716,20,0,2244,89
-2126147260914687849,1000,250,4,20,4,1.0,0.6,1.0,25,0,1,24,206,431,19,0,4135,72
-2369436586083090312,1000,250,4,20,4,1.0,0.6,1.0,38,0,3,35,195,1381,17,0,5426,91
-2576890336305441325,1000,250,4,20,4,1.0,0.6,1.0,48,0,3,45,185,1420,17,0,7187,71
-8712114955585206753,1000,250,4,20,4,1.0,0.6,1.0,62,0,5,57,173,1027,15,0,10068,72
-8587670442766956,1000,250,4,20,4,1.0,0.6,1.0,25,0,5,20,210,613,15,0,5062,76
-3259492162042901215,1000,250,4,20,4,1.0,0.6,1.0,77,0,7,70,160,2057,13,0,14952,84
-3543905069587030330,1000,250,4,20,4,1.0,0.6,1.0,32,0,1,31,199,750,19,0,4940,94
-2831276354626551800,1000,250,4,20,4,1.0,0.6,1.0,34,0,4,30,200,1074,16,0,6494,97
8428105445858616868,1000,250,4,20,4,1.0,0.6,1.0,46,0,6,40,190,1719,14,0,8066,70
6860403597628155977,1000,250,4,20,4,1.0,0.6,1.0,14,0,5,9,221,298,15,0,2259,86
-4487052441046965238,1000,250,4,20,4,1.0,0.6,1.0,58,0,1,57,173,1154,19,1,9198,100
9094014551918510283,1000,250,4,20,4,1.0,0.6,1.0,25,0,5,20,210,486,15,0,3814,86
8543367684246424383,1000,250,4,20,4,1.0,0.6,1.0,12,0,2,10,220,400,18,0,1509,85
-8397064600897190640,1000,250,4,20,4,1.0,0.6,1.0,63,0,4,59,171,1687,16,0,9002,68
5900153938377692436,1000,250,4,20,4,1.0,0.6,1.0,45,0,4,41,189,1076,16,0,6510,58
5035343957701379173,1000,250,4,20,4,1.0,0.6,1.0,91,0,4,87,143,2463,16,0,11625,123
9169854956078421658,1000,250,4,20,4,1.0,0.6,1.0,55,0,2,53,177,1486,18,0,8108,68
5027904027615619663,1000,250,4,20,4,1.0,0.6,1.0,67,0,4,63,167,1786,16,0,10720,83
4788715105787095844,1000,250,4,20,4,1.0,0.6,1.0,18,0,1,17,213,433,19,0,2450,83
-6123076647267333538,1000,250,4,20,4,1.0,0.6,1.0,21,0,1,20,210,433,19,0,3098,71
-3083215916093371045,1000,250,4,20,4,1.0,0.6,1.0,58,0,5,53,177,1518,15,0,8416,75
7607330962990397166,1000,250,4,20,4,1.0,0.6,1.0,22,0,2,20,210,640,18,0,2828,72
-6412643968063901077,1000,250,4,20,4,1.0,0.6,1.0,133,0,3,130,100,3125,17,0,21202,92
1809589809566415582,1000,250,4,20,4,1.0,0.6,1.0,24,0,2,22,208,849,18,0,3926,73
1697003794925793689,1000,250,4,20,4,1.0,0.6,1.0,38,0,4,34,196,869,16,0,7147,84
-6626568529501411503,1000,250,4,20,4,1.0,0.6,1.0,16,0,1,15,215,622,19,0,1821,77
-5583072903474374931,1000,250,4,20,4,1.0,0.6,1.0,25,0,4,21,209,724,16,0,3830,75
-5298080269931331923,1000,250,4,20,4,1.0,0.6,1.0,30,0,5,25,205,609,15,0,4678,82
-6585330082372228963,1000,250,4,20,4,1.0,0.6,1.0,27,0,3,24,206,451,17,0,3218,80
7402456637183269986,1000,250,4,20,4,1.0,0.6,1.0,110,0,6,104,126,2423,14,1,17640,66
7524727814785494489,1000,250,4,20,4,1.0,0.6,1.0,34,0,4,30,200,828,16,0,4723,60
-3571404111459590527,1000,250,4,20,4,1.0,0.6,1.0,27,0,2,25,205,600,18,0,4565,92
-7431992976641700241,1000,250,4,20,4,1.0,0.6,1.0,73,0,3,70,160,1614,17,0,13670,83
-6486603046876881186,1000,250,4,20,4,1.0,0.6,1.0,75,0,0,75,155,1971,20,0,14376,103
2397987855452548836,1000,250,4,20,4,1.0,0.6,1.0,0,0,0,0,230,148,20,0,331,99
3839688694945055513,1000,250,4,20,4,1.0,0.6,1.0,74,0,3,71,159,1921,17,0,11095,61
5929326688026443465,1000,250,4,20,4,1.0,0.6,1.0,61,0,5,56,174,1913,15,0,10578,70
-2293084900782548812,1000,250,4,20,4,1.0,0.6,1.0,131,0,1,130,100,3706,19,0,20631,87
6280160998295074552,1000,250,4,20,4,1.0,0.6,1.0,26,0,1,25,205,423,19,0,3355,65
7474590154013938085,1000,250,4,20,4,1.0,0.6,1.0,62,0,2,60,170,1340,18,0,9861,83
7430305530323925738,1000,250,4,20,4,1.0,0.6,1.0,85,0,2,83,147,2222,18,0,14164,80
-804818998082193155,1000,250,4,20,4,1.0,0.6,1.0,44,0,1,43,187,1006,19,0,7269,93
4744211536232665343,1000,250,4,20,4,1.0,0.6,1.0,107,0,1,106,124,3213,19,0,12933,81
5489952987066462546,1000,250,4,20,4,1.0,0.6,1.0,82,0,5,77,153,1611,15,0,13121,61
-6043523716601532968,1000,250,4,20,4,1.0,0.6,1.0,76,0,1,75,155,1983,19,0,10297,117
-7855449473371636920,1000,250,4,20,4,1.0,0.6,1.0,14,0,2,12,218,929,18,0,1697,76
-995266612726866849,1000,250,4,20,4,1.0,0.6,1.0,27,0,2,25,205,523,18,0,6100,125
-166814957838241537,1000,250,4,20,4,1.0,0.6,1.0,121,0,3,118,112,3797,17,1,20116,73
-4261494022887610015,1000,250,4,20,4,1.0,0.6,1.0,137,0,4,133,97,2829,16,7,20095,98
-8917167470783972605,1000,250,4,20,4,1.0,0.6,1.0,14,0,2,12,218,662,18,0,2179,86
-5392658853974509147,1000,250,4,20,4,1.0,0.6,1.0,58,0,3,55,175,1467,17,0,7839,87
-1778163578216182390,1000,250,4,20,4,1.0,0.6,1.0,18,0,4,14,216,391,16,0,3357,80
7136459941303558666,1000,250,4,20,4,1.0,0.6,1.0,129,0,3,126,104,4762,17,1,20297,91
3466337286022493359,1000,250,4,20,4,1.0,0.6,1.0,102,0,7,95,135,2469,13,0,14596,86
1174438760688945102,1000,250,4,20,4,1.0,0.6,1.0,30,0,7,23,207,918,13,0,5693,94
-1633871277749668783,1000,250,4,20,4,1.0,0.6,1.0,67,0,3,64,166,2537,17,0,9048,75
2321571515563146443,1000,250,4,20,4,1.0,0.6,1.0,71,0,5,66,164,2281,15,0,11853,77
-320452968393725116,1000,250,4,20,4,1.0,0.6,1.0,61,0,5,56,174,2161,15,0,10936,83
-4820998231612580869,1000,250,4,20,4,1.0,0.6,1.0,24,0,1,23,207,1177,19,0,3944,75
-1655687333780023515,1000,250,4,20,4,1.0,0.6,1.0,39,0,5,34,196,639,15,0,6235,77
5875696028759251298,1000,250,4,20,4,1.0,0.6,1.0,62,0,0,62,168,2251,20,0,6940,72
-8298480358762516838,1000,250,4,20,4,1.0,0.6,1.0,30,0,0,30,200,1864,20,0,3343,91
-356028027783055541,1000,250,4,20,4,1.0,0.6,1.0,43,0,3,40,190,949,17,0,6176,77
1156445910002353998,1000,250,4,20,4,1.0,0.6,1.0,133,0,5,128,101,3052,16,0,20102,84
7122693257803240226,1000,250,4,20,4,1.0,0.6,1.0,98,0,6,92,138,2410,14,0,14881,88
-1956948360006871322,1000,250,4,20,4,1.0,0.6,1.0,10,0,2,8,222,1104,18,0,2482,79
-5010875176694704793,1000,250,4,20,4,1.0,0.6,1.0,77,0,4,73,157,2446,16,0,10662,78
9047935850952663942,1000,250,4,20,4,1.0,0.6,1.0,79,0,0,79,151,2061,20,0,14025,106
-499359053976136268,1000,250,4,20,4,1.0,0.6,1.0,34,0,4,30,200,916,16,0,5850,90
-1443775167971178256,1000,250,4,20,4,1.0,0.6,1.0,38,0,0,38,192,1066,20,0,6614,72
3274123504909942429,1000,250,4,20,4,1.0,0.6,1.0,29,0,3,26,204,566,17,0,4595,102
-5481753692086213717,1000,250,4,20,4,1.0,0.6,1.0,45,0,5,40,190,1282,15,0,8338,79
-2118180570925575483,1000,250,4,20,4,1.0,0.6,1.0,72,0,3,69,161,2538,17,0,12122,79
2745004471622555716,1000,250,4,20,4,1.0,0.6,1.0,105,0,7,98,132,2381,13,2,15809,60
3061289045632081508,1000,250,4,20,4,1.0,0.6,1.0,74,0,2,72,158,1596,18,0,13254,69
8786461390839057964,1000,250,4,20,4,1.0,0.6,1.0,54,0,4,50,180,1186,16,0,11252,70
-9165342827058995233,1000,250,4,20,4,1.0,0.6,1.0,64,0,2,62,168,1243,18,0,9419,75
663163760277515902,1000,250,4,20,4,1.0,0.6,1.0,73,0,5,68,162,2190,15,1,12523,80
4386988505433154687,1000,250,4,20,4,1.0,0.6,1.0,47,0,6,41,189,872,14,0,7889,81
-8700008659195866087,1000,250,4,20,4,1.0,0.6,1.0,24,0,0,24,206,1560,20,0,3601,85
-6856915496859652587,1000,250,4,20,4,1.0,0.6,1.0,36,0,2,34,196,1059,18,0,4940,84
4937291508401568345,1000,250,4,20,4,1.0,0.6,1.0,63,0,2,61,169,1996,18,0,9927,81
3507128440769666463,1000,250,4,20,4,1.0,0.6,1.0,24,0,4,20,210,717,16,0,5990,72
-9031583413409920472,1000,250,4,20,4,1.0,0.6,1.0,9,0,1,8,222,332,19,0,1890,72
-5173486838188614764,1000,250,4,20,4,1.0,0.6,1.0,45,0,1,44,186,1530,19,0,5263,92
5103207698603131746,1000,250,4,20,4,1.0,0.6,1.0,26,0,1,25,205,1264,19,0,5714,81
4188250816979523617,1000,250,4,20,4,1.0,0.6,1.0,91,0,2,89,141,2550,18,0,11784,87
-4247971437893060999,1000,250,4,20,4,1.0,0.6,1.0,37,0,4,33,197,1154,16,0,6292,103
3282170060273030999,1000,250,4,20,4,1.0,0.6,1.0,146,0,4,142,88,4084,16,0,24827,116
-6281182618696731246,1000,250,4,20,4,1.0,0.6,1.0,10,0,0,10,220,494,20,0,1791,86
6580354178428102552,1000,250,4,20,4,1.0,0.6,1.0,75,0,3,72,158,2388,17,0,10169,96
3847879841651064456,1000,250,4,20,4,1.0,0.6,1.0,32,0,5,27,203,744,15,0,4919,86
-2333768205294611824,1000,250,4,20,4,1.0,0.6,1.0,29,0,3,26,204,581,17,0,4847,82
2419086211871464507,1000,250,4,20,4,1.0,0.6,1.0,37,0,3,34,196,913,17,0,5638,87
3008958153157140099,1000,250,4,20,4,1.0,0.6,1.0,52,0,1,51,179,1335,19,0,6285,85
-7968628537801332705,1000,250,4,20,4,1.0,0.6,1.0,49,0,1,48,182,1311,19,0,10616,70
-8890163686881893871,1000,250,4,20,4,1.0,0.6,1.0,49,0,4,45,185,1430,16,0,6589,96
3337736989875365771,1000,250,4,20,4,1.0,0.6,1.0,76,0,8,68,162,1800,12,0,12953,66
-3118266975037798684,1000,250,4,20,4,1.0,0.6,1.0,145,0,5,140,90,3222,15,0,22448,72
-3436390157020982169,1000,250,4,20,4,1.0,0.6,1.0,41,0,1,40,190,1594,19,0,5059,78
-982123464057987526,1000,250,4,20,4,1.0,0.6,1.0,29,0,3,26,204,930,17,0,3908,97
3763429527114750451,1000,250,4,20,4,1.0,0.6,1.0,94,0,5,89,141,2230,15,1,11592,83
-4005713054069265083,1000,250,4,20,4,1.0,0.6,1.0,25,0,2,23,207,1037,18,0,5029,108
876531370315117059,1000,250,4,20,4,1.0,0.6,1.0,58,0,2,56,174,1503,18,1,8585,60
-3589903159692049784,1000,250,4,20,4,1.0,0.6,1.0,74,0,4,70,160,1696,16,0,10401,76
-2315507327059125292,1000,250,4,20,4,1.0,0.6,1.0,91,0,3,88,142,1760,17,0,14596,85
-738035331251640585,1000,250,4,20,4,1.0,0.6,1.0,110,0,5,105,125,2503,15,3,23853,86
-585482526710208275,1000,250,4,20,4,1.0,0.6,1.0,20,0,1,19,211,854,19,0,2273,72
-4527114878880308292,1000,250,4,20,4,1.0,0.6,1.0,42,0,4,38,192,1222,16,0,6496,110
-3278008980236412833,1000,250,4,20,4,1.0,0.6,1.0,41,0,3,38,192,1307,17,0,5136,74
-6122412818208901708,1000,250,4,20,4,1.0,0.6,1.0,26,0,1,25,205,622,19,0,4902,78
8933365928470657923,1000,250,4,20,4,1.0,0.6,1.0,60,0,2,58,171,1558,19,0,9167,102
7606158582564115273,1000,250,4,20,4,1.0,0.6,1.0,74,0,5,69,161,1964,15,0,11237,82
8794364138690543462,1000,250,4,20,4,1.0,0.6,1.0,20,0,1,19,211,708,19,0,2530,71
2682960562415592408,1000,250,4,20,4,1.0,0.6,1.0,5,0,1,4,226,379,19,0,1269,84
1361704281202876404,1000,250,4,20,4,1.0,0.6,1.0,74,0,6,68,162,1727,14,1,14301,84
-4317516950926031407,1000,250,4,20,4,1.0,0.6,1.0,95,0,2,93,137,1563,18,0,11373,100
3854612793390793465,1000,250,4,20,4,1.0,0.6,1.0,15,0,1,14,216,1101,19,0,1984,105
-2461096074280420084,1000,250,4,20,4,1.0,0.6,1.0,12,0,2,10,220,332,18,0,1677,76
-984437896498628089,1000,250,4,20,4,1.0,0.6,1.0,17,0,3,14,216,423,17,0,2926,101
-155977685711876885,1000,250,4,20,4,1.0,0.6,1.0,47,0,2,45,185,1201,18,0,7622,98
-7944569084293071292,1000,250,4,20,4,1.0,0.6,1.0,62,0,0,62,168,2197,20,0,9890,100
-3063178389341995922,1000,250,4,20,4,1.0,0.6,1.0,80,0,1,79,151,1850,19,0,11202,101
5299399652496250759,1000,250,4,20,4,1.0,0.6,1.0,118,0,2,116,114,2724,18,1,21288,56
2065761407868340421,1000,250,4,20,4,1.0,0.6,1.0,19,0,5,14,216,556,15,0,3562,73
-6545645852350714617,1000,250,4,20,4,1.0,0.6,1.0,5,0,1,4,226,453,19,0,1357,84
-1890459350711443472,1000,250,4,20,4,1.0,0.6,1.0,24,0,2,22,208,596,18,0,4404,99
-2304777174250761105,1000,250,4,20,4,1.0,0.6,1.0,15,0,3,12,218,515,17,0,2358,79
4525344614880894574,1000,250,4,20,4,1.0,0.6,1.0,64,0,3,61,169,1714,17,0,9042,123
-4686892354077924728,1000,250,4,20,4,1.0,0.6,1.0,47,0,1,46,184,1409,19,0,7491,92
3696221474660035798,1000,250,4,20,4,1.0,0.6,1.0,84,0,4,80,150,1859,16,0,11136,83
-4357531485171798827,1000,250,4,20,4,1.0,0.6,1.0,103,0,4,99,131,2284,16,0,20430,104
2229632566737152883,1000,250,4,20,4,1.0,0.6,1.0,33,0,5,28,202,714,15,0,4702,72
-4701099565363389916,1000,250,4,20,4,1.0,0.6,1.0,49,0,3,46,184,909,17,0,7753,80
4521150600054694578,1000,250,4,20,4,1.0,0.6,1.0,67,0,2,65,165,1568,18,0,9647,72
-2294689082856778861,1000,250,4,20,4,1.0,0.6,1.0,40,0,3,37,193,750,17,0,6049,90
5310037444856471843,1000,250,4,20,4,1.0,0.6,1.0,9,0,2,7,223,180,18,0,1359,97
-8540197408885287033,1000,250,4,20,4,1.0,0.6,1.0,59,0,2,57,173,1578,18,0,9134,100
3035618291643575180,1000,250,4,20,4,1.0,0.6,1.0,38,0,0,38,192,1900,20,0,5383,66
7834615142592209186,1000,250,4,20,4,1.0,0.6,1.0,24,0,3,21,209,640,17,0,3070,93
-8971110811962144316,1000,250,4,20,4,1.0,0.6,1.0,75,0,3,72,158,2500,17,0,13798,73
1398572482917828312,1000,250,4,20,4,1.0,0.6,1.0,80,0,2,78,152,2336,18,0,11149,91
-2431758959445896518,1000,250,4,20,4,1.0,0.6,1.0,51,0,4,47,183,778,16,1,9605,83
-8888508037116045014,1000,250,4,20,4,1.0,0.6,1.0,52,0,3,49,181,1326,17,0,8304,98
-5266192939884064206,1000,250,4,20,4,1.0,0.6,1.0,76,0,1,75,155,1515,19,0,9944,79
-3317342584516967815,1000,250,4,20,4,1.0,0.6,1.0,62,0,4,58,172,1377,16,0,10596,78
-2207359175461777410,1000,250,4,20,4,1.0,0.6,1.0,24,0,1,23,207,1371,19,0,4405,84
2750721297074709754,1000,250,4,20,4,1.0,0.6,1.0,57,0,5,52,178,1388,15,0,9161,74
-7406761607384225688,1000,250,4,20,4,1.0,0.6,1.0,38,0,2,36,194,956,18,0,8126,86
-6512669614916349091,1000,250,4,20,4,1.0,0.6,1.0,20,0,2,18,212,776,18,0,3386,76
-1449425473593839361,1000,250,4,20,4,1.0,0.6,1.0,67,0,2,65,165,1782,18,0,11604,85
-4483609990359759299,1000,250,4,20,4,1.0,0.6,1.0,75,0,5,70,160,1290,15,0,9449,74
-113284692523872295,1000,250,4,20,4,1.0,0.6,1.0,27,0,3,24,206,711,17,0,3683,87
-2263461959667255205,1000,250,4,20,4,1.0,0.6,1.0,20,0,1,19,211,1213,19,0,2883,85
-9130609597722715648,1000,250,4,20,4,1.0,0.6,1.0,81,0,5,76,154,1697,15,0,14493,65
2733576278041608099,1000,250,4,20,4,1.0,0.6,1.0,17,0,4,13,217,662,16,0,3135,77
-1287660227925342408,1000,250,4,20,4,1.0,0.6,1.0,100,0,1,99,131,2187,19,0,14638,94
3758585191397711150,1000,250,4,20,4,1.0,0.6,1.0,66,0,2,64,166,1633,18,0,8320,95
6619306087542149085,1000,250,4,20,4,1.0,0.6,1.0,45,0,1,44,186,1617,19,0,6982,69
6954810972126196316,1000,250,4,20,4,1.0,0.6,1.0,95,0,2,93,137,2373,18,0,13355,92
8881846052822010422,1000,250,4,20,4,1.0,0.6,1.0,10,0,2,8,222,427,18,0,1522,72
6232536024759481199,1000,250,4,20,4,1.0,0.6,1.0,56,0,1,55,175,1621,19,0,7059,132
7040732444528860771,1000,250,4,20,4,1.0,0.6,1.0,5,0,1,4,226,203,19,0,1751,80
-3235369928668628886,1000,250,4,20,4,1.0,0.6,1.0,23,0,2,21,209,753,18,0,3651,72
-6177785251528600001,1000,250,4,20,4,1.0,0.6,1.0,79,0,4,75,155,1873,16,0,11263,77
9211567768338313731,1000,250,4,20,4,1.0,0.6,1.0,30,0,2,28,202,754,18,0,5165,82
-5050900756007181575,1000,250,4,20,4,1.0,0.6,1.0,83,0,1,82,148,2275,19,0,11660,92
-7705704267596476883,1000,250,4,20,4,1.0,0.6,1.0,44,0,1,43,187,960,19,0,8158,62
226502873014759105,1000,250,4,20,4,1.0,0.6,1.0,56,0,1,55,175,1967,19,0,7523,91
-1320378975552631065,1000,250,4,20,4,1.0,0.6,1.0,106,0,2,104,126,3260,18,0,14517,80
-1367980936189429506,1000,250,4,20,4,1.0,0.6,1.0,15,0,1,14,216,370,19,0,2426,82
-8109109815568648107,1000,250,4,20,4,1.0,0.6,1.0,95,0,4,91,139,3687,16,0,12813,75
-4699768165533032542,1000,250,4,20,4,1.0,0.6,1.0,33,0,2,31,199,951,18,0,5097,83
-5155537900718204811,1000,250,4,20,4,1.0,0.6,1.0,73,0,2,71,159,2143,18,0,11606,110
3641573424141143714,1000,250,4,20,4,1.0,0.6,1.0,43,0,1,42,188,1264,19,0,7165,87
2358073332121705353,1000,250,4,20,4,1.0,0.6,1.0,33,0,2,31,199,827,18,0,5417,61
6413070924764774434,1000,250,4,20,4,1.0,0.6,1.0,74,0,3,71,159,2059,17,0,10678,89
-3928908420565338860,1000,250,4,20,4,1.0,0.6,1.0,84,0,2,82,148,2786,18,0,13993,104
7717975740721098248,1000,250,4,20,4,1.0,0.6,1.0,26,0,3,23,207,518,17,0,4041,71
-7384100293003429727,1000,250,4,20,4,1.0,0.6,1.0,21,0,2,19,211,748,18,0,2521,71
1050014085413554325,1000,250,4,20,4,1.0,0.6,1.0,35,0,3,32,198,656,17,0,5243,85
9027101841819524824,1000,250,4,20,4,1.0,0.6,1.0,29,0,3,26,204,1232,17,0,5528,80
-881327311111662548,1000,250,4,20,4,1.0,0.6,1.0,38,0,0,38,192,1356,20,0,4338,99
3853098549274372943,1000,250,4,20,4,1.0,0.6,1.0,61,0,4,57,173,1418,16,0,10969,82
-7284940286629928234,1000,250,4,20,4,1.0,0.6,1.0,99,0,4,95,135,2070,16,0,13678,77
-1088933554200852322,1000,250,4,20,4,1.0,0.6,1.0,68,0,3,65,165,2193,17,2,9662,71
4174739053475749494,1000,250,4,20,4,1.0,0.6,1.0,43,0,3,40,190,628,17,0,7212,77
-1496822320666437369,1000,250,4,20,4,1.0,0.6,1.0,26,0,0,26,204,551,20,0,4112,90
6237558917483746940,1000,250,4,20,4,1.0,0.6,1.0,54,0,2,52,178,1472,18,0,6920,79
-8700186898059930151,1000,250,4,20,4,1.0,0.6,1.0,34,0,1,33,197,795,19,0,5082,99
5073810859257850548,1000,250,4,20,4,1.0,0.6,1.0,77,0,6,71,159,1531,14,1,10974,77
-3235250561850302089,1000,250,4,20,4,1.0,0.6,1.0,58,0,3,55,175,1744,17,0,9961,78
885985665017518497,1000,250,4,20,4,1.0,0.6,1.0,18,0,2,16,214,360,18,0,2865,87
8472819836698885205,1000,250,4,20,4,1.0,0.6,1.0,115,0,1,114,116,3261,19,0,15198,95
4440838336542576382,1000,250,4,20,4,1.0,0.6,1.0,49,0,4,45,185,2023,16,0,8166,84
1222475508727858312,1000,250,4,20,4,1.0,0.6,1.0,19,0,2,17,213,572,18,0,2326,90
-6512907768979818523,1000,250,4,20,4,1.0,0.6,1.0,81,0,4,77,153,1996,16,0,12893,101
3906837805087247846,1000,250,4,20,4,1.0,0.6,1.0,92,0,3,89,141,1960,17,0,13234,66
-5012089270488026678,1000,250,4,20,4,1.0,0.6,1.0,58,0,6,52,178,1213,14,0,6771,85
1244926596684055745,1000,250,4,20,4,1.0,0.6,1.0,14,0,0,14,216,282,20,0,2458,69
3754957235597864524,1000,250,4,20,4,1.0,0.6,1.0,60,0,3,57,173,2379,17,0,11517,105
-8844643363787961743,1000,250,4,20,4,1.0,0.6,1.0,57,0,3,54,176,1525,17,0,7234,55
6419039003955927132,1000,250,4,20,4,1.0,0.6,1.0,109,0,6,103,127,1842,14,0,17253,74
8163588193492833323,1000,250,4,20,4,1.0,0.6,1.0,86,0,2,84,146,1943,18,0,11722,111
3050475389295126787,1000,250,4,20,4,1.0,0.6,1.0,37,0,1,36,194,846,19,0,6333,73
2090323079199800752,1000,250,4,20,4,1.0,0.6,1.0,46,0,3,43,187,1967,17,0,7367,79
-789417755895155705,1000,250,4,20,4,1.0,0.6,1.0,32,0,2,30,200,922,18,0,4012,83
4632707002539921118,1000,250,4,20,4,1.0,0.6,1.0,132,0,5,127,103,3453,15,0,22673,63
-2472323757044917109,1000,250,4,20,4,1.0,0.6,1.0,71,0,1,70,160,1771,19,1,9543,117
-5114780213178451276,1000,250,4,20,4,1.0,0.6,1.0,45,0,2,43,187,1250,18,0,7182,84
5038238256734813428,1000,250,4,20,4,1.0,0.6,1.0,16,0,6,10,220,223,14,0,2464,73
-8028062014624287938,1000,250,4,20,4,1.0,0.6,1.0,72,0,3,69,161,1747,17,0,9938,79
-2153176535706483653,1000,250,4,20,4,1.0,0.6,1.0,18,0,3,15,215,362,17,0,3249,86
-598933253964670879,1000,250,4,20,4,1.0,0.6,1.0,34,0,4,30,200,556,16,0,5998,67
9035901475094901061,1000,250,4,20,4,1.0,0.6,1.0,58,0,5,53,177,1365,15,2,9670,76
9091772523460809827,1000,250,4,20,4,1.0,0.6,1.0,42,0,2,40,190,1438,18,0,6761,71
6582824093177517167,1000,250,4,20,4,1.0,0.6,1.0,46,0,2,44,186,1191,18,0,6382,76
205291371380599372,1000,250,4,20,4,1.0,0.6,1.0,34,0,5,29,201,1013,15,0,4938,112
-1853932301217936072,1000,250,4,20,4,1.0,0.6,1.0,15,0,4,11,219,685,16,0,2445,89
-7063126730070283936,1000,250,4,20,4,1.0,0.6,1.0,50,0,6,44,186,1360,14,0,6969,80
2274170516709190099,1000,250,4,20,4,1.0,0.6,1.0,8,0,1,7,223,342,19,0,1877,75
-243476790340713862,1000,250,4,20,4,1.0,0.6,1.0,59,0,3,56,174,1350,17,0,10282,87
-2234361770172006634,1000,250,4,20,4,1.0,0.6,1.0,131,0,3,128,102,3014,17,2,17866,71
1490120307284654745,1000,250,4,20,4,1.0,0.6,1.0,88,0,4,84,146,2584,16,0,12180,97
-4874138967546685629,1000,250,4,20,4,1.0,0.6,1.0,9,0,0,9,221,414,20,0,1512,81
-3564683525435794707,1000,250,4,20,4,1.0,0.6,1.0,42,0,3,39,191,2007,17,1,7163,83
-801720242328843145,1000,250,4,20,4,1.0,0.6,1.0,43,0,4,39,191,1015,16,2,11104,73
5025529842096233020,1000,250,4,20,4,1.0,0.6,1.0,12,0,0,12,218,383,20,0,2793,89
-2717396333150945458,1000,250,4,20,4,1.0,0.6,1.0,37,0,3,34,196,1116,17,0,5213,101
