seed,steps,humanSize,zombiesSize,redCrossSize,redCrossActivationDelay,redCrossEfficiencyProbability,redCrossExhaustionProbability,redCrossInformProbability,zombified,zombifiedAntidotersActivated,zombifiedAntidotersNoActivated,zombifiedNoAntidotersNoActivated,rescued,flee,humans,zombies,pursued,halfRescued
8683546690593891399,1000,250,4,0,4,1.0,0.6,1.0,104,0,0,104,146,1952,0,105,6937,65
-8034009300623561210,1000,250,4,0,4,1.0,0.6,1.0,56,0,0,56,194,967,0,57,4486,70
7586232002816569021,1000,250,4,0,4,1.0,0.6,1.0,61,0,0,61,189,993,0,64,3345,81
988616980065149911,1000,250,4,0,4,1.0,0.6,1.0,76,0,0,76,174,1343,0,79,4176,59
-4927061429103636819,1000,250,4,0,4,1.0,0.6,1.0,106,0,0,106,144,2155,0,110,6920,81
2381263732009337510,1000,250,4,0,4,1.0,0.6,1.0,68,0,0,68,182,1434,0,71,4878,78
-5329604212075147581,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1508,0,82,5922,87
4082505296358956176,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,1781,0,102,8383,101
7765073785849482411,1000,250,4,0,4,1.0,0.6,1.0,125,0,0,125,125,2399,0,127,8913,68
4125957058390422903,1000,250,4,0,4,1.0,0.6,1.0,165,0,0,165,85,3476,0,165,10009,76
55014900402443775,1000,250,4,0,4,1.0,0.6,1.0,97,0,0,97,153,1612,0,99,6329,67
8764987727611065089,1000,250,4,0,4,1.0,0.6,1.0,105,0,0,105,145,1883,0,108,7185,62
-29754960511280421,1000,250,4,0,4,1.0,0.6,1.0,126,0,0,126,124,2483,0,128,9747,90
-361243848568962652,1000,250,4,0,4,1.0,0.6,1.0,92,0,0,92,158,1510,0,95,5332,85
-5917048321465330378,1000,250,4,0,4,1.0,0.6,1.0,127,0,0,127,123,2232,0,129,8074,54
3902811120828914053,1000,250,4,0,4,1.0,0.6,1.0,97,0,0,97,153,2022,0,99,9448,92
725919184838065172,1000,250,4,0,4,1.0,0.6,1.0,209,0,0,209,41,3807,0,209,15653,57
4424200207434884613,1000,250,4,0,4,1.0,0.6,1.0,68,0,0,68,182,1246,0,71,5691,76
4272588235712142884,1000,250,4,0,4,1.0,0.6,1.0,178,0,0,178,72,3774,0,178,12130,52
-6305181291124096998,1000,250,4,0,4,1.0,0.6,1.0,97,0,0,97,153,2093,0,101,8552,65
9138834826325911881,1000,250,4,0,4,1.0,0.6,1.0,62,0,0,62,188,1153,0,65,4364,104
-5654907363648549411,1000,250,4,0,4,1.0,0.6,1.0,119,0,0,119,131,2444,0,122,8544,86
-1472028352039150130,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1679,0,101,7511,65
-1584169248405870682,1000,250,4,0,4,1.0,0.6,1.0,73,0,0,73,177,1550,0,74,5475,80
4244258476713304877,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1678,0,97,9131,87
4629537353043450422,1000,250,4,0,4,1.0,0.6,1.0,49,0,0,49,201,1108,0,51,3002,67
-8957265293503762506,1000,250,4,0,4,1.0,0.6,1.0,74,0,0,74,176,1173,0,78,3933,68
1579969551483387666,1000,250,4,0,4,1.0,0.6,1.0,104,0,0,104,146,1597,0,108,7542,83
5479143677854394763,1000,250,4,0,4,1.0,0.6,1.0,121,0,0,121,129,2298,0,123,10478,71
-3856945833326108020,1000,250,4,0,4,1.0,0.6,1.0,132,0,0,132,118,2408,0,135,6579,69
-4347754800974115895,1000,250,4,0,4,1.0,0.6,1.0,100,0,0,100,150,1768,0,102,7814,96
1217538938871703281,1000,250,4,0,4,1.0,0.6,1.0,107,0,0,107,143,2168,0,108,7902,81
-7282212256541601818,1000,250,4,0,4,1.0,0.6,1.0,125,0,0,125,125,2108,0,126,5861,85
6116370736211434050,1000,250,4,0,4,1.0,0.6,1.0,79,0,0,79,171,1418,0,82,5883,76
-4157669448196405864,1000,250,4,0,4,1.0,0.6,1.0,90,0,0,90,160,1354,0,92,5046,72
1000145321743537983,1000,250,4,0,4,1.0,0.6,1.0,47,0,0,47,203,900,0,50,3593,69
272905053825187476,1000,250,4,0,4,1.0,0.6,1.0,158,0,0,158,92,3383,0,159,10831,62
-3535081893670735346,1000,250,4,0,4,1.0,0.6,1.0,148,0,0,148,102,2846,0,149,13551,50
-2526371185164052575,1000,250,4,0,4,1.0,0.6,1.0,122,0,0,122,128,2583,0,124,11757,90
5807493188999007873,1000,250,4,0,4,1.0,0.6,1.0,81,0,0,81,169,1871,0,85,7106,85
-5688470942315937067,1000,250,4,0,4,1.0,0.6,1.0,70,0,0,70,180,1424,0,72,5820,67
31908176410694789,1000,250,4,0,4,1.0,0.6,1.0,78,0,0,78,172,1484,0,81,5125,67
4197367926000531958,1000,250,4,0,4,1.0,0.6,1.0,147,0,0,147,103,3185,0,149,10515,75
7991315918967589539,1000,250,4,0,4,1.0,0.6,1.0,78,0,0,78,172,1237,0,82,4626,60
5384035544903876799,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1519,0,84,6260,84
6034574795934962593,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1583,0,89,5174,100
1016293921349092645,1000,250,4,0,4,1.0,0.6,1.0,120,0,0,120,130,2426,0,123,7804,88
-8319437738263512030,1000,250,4,0,4,1.0,0.6,1.0,62,0,0,62,188,1361,0,64,4414,83
2425394205852280698,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,1460,0,102,5116,58
7825820955855392069,1000,250,4,0,4,1.0,0.6,1.0,61,0,0,61,189,1137,0,64,4017,71
-4340251695785164356,1000,250,4,0,4,1.0,0.6,1.0,106,0,0,106,144,1974,0,106,7336,81
-873447143273807779,1000,250,4,0,4,1.0,0.6,1.0,118,0,0,118,132,2178,0,120,7540,105
-1461953093945867033,1000,250,4,0,4,1.0,0.6,1.0,117,0,0,117,133,2445,0,119,9857,64
1435370355663951872,1000,250,4,0,4,1.0,0.6,1.0,84,0,0,84,166,1519,0,85,5926,74
-5710829340899736292,1000,250,4,0,4,1.0,0.6,1.0,130,0,0,130,120,2680,0,127,9872,60
-5134331180959354436,1000,250,4,0,4,1.0,0.6,1.0,136,0,0,136,114,2611,0,136,13997,71
6254064380839294994,1000,250,4,0,4,1.0,0.6,1.0,120,0,0,120,130,2036,0,124,6160,56
-6151141240490127660,1000,250,4,0,4,1.0,0.6,1.0,64,0,0,64,186,1200,0,68,4539,66
4196312537791319,1000,250,4,0,4,1.0,0.6,1.0,90,0,0,90,160,1572,0,92,7017,49
5538308049230655333,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1670,0,86,4556,85
6647707130808243743,1000,250,4,0,4,1.0,0.6,1.0,117,0,0,117,133,2104,0,120,8949,60
-3864806195469884485,1000,250,4,0,4,1.0,0.6,1.0,133,0,0,133,117,2906,0,136,12229,71
-7169770311251014861,1000,250,4,0,4,1.0,0.6,1.0,63,0,0,63,187,1099,0,65,4265,92
-4668677575723262961,1000,250,4,0,4,1.0,0.6,1.0,89,0,0,89,161,1661,0,92,4999,61
-1175078466519110499,1000,250,4,0,4,1.0,0.6,1.0,67,0,0,67,183,1155,0,69,5055,78
-413023421469843265,1000,250,4,0,4,1.0,0.6,1.0,89,0,0,89,161,1622,0,93,7378,99
-6006327114672813537,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1167,0,69,4966,62
-445531167994122828,1000,250,4,0,4,1.0,0.6,1.0,149,0,0,149,101,2666,0,151,8199,58
183058331134620185,1000,250,4,0,4,1.0,0.6,1.0,129,0,0,129,121,2489,0,127,8809,60
1623471409850117762,1000,250,4,0,4,1.0,0.6,1.0,139,0,0,139,111,2754,0,142,13626,60
-3361922233785124711,1000,250,4,0,4,1.0,0.6,1.0,62,0,0,62,188,1136,0,65,3715,89
8057320389531880507,1000,250,4,0,4,1.0,0.6,1.0,50,0,0,50,200,865,0,54,2990,54
-9045971549948102421,1000,250,4,0,4,1.0,0.6,1.0,59,0,0,59,191,1101,0,63,4997,73
4604947896561539878,1000,250,4,0,4,1.0,0.6,1.0,122,0,0,122,128,2237,0,124,7568,71
4255813556719842063,1000,250,4,0,4,1.0,0.6,1.0,60,0,0,60,190,1028,0,64,4351,83
6822072648475588532,1000,250,4,0,4,1.0,0.6,1.0,74,0,0,74,176,1448,0,76,4257,79
-3272585553046333849,1000,250,4,0,4,1.0,0.6,1.0,102,0,0,102,148,1760,0,104,5843,76
156900768810506326,1000,250,4,0,4,1.0,0.6,1.0,138,0,0,138,112,2614,0,142,9593,60
2875848566032306795,1000,250,4,0,4,1.0,0.6,1.0,123,0,0,123,127,2617,0,124,9749,74
4241335990091240394,1000,250,4,0,4,1.0,0.6,1.0,133,0,0,133,117,2572,0,135,8560,60
-5226838718723930756,1000,250,4,0,4,1.0,0.6,1.0,132,0,0,132,118,2237,0,135,12479,66
2365999857456114348,1000,250,4,0,4,1.0,0.6,1.0,69,0,0,69,181,1317,0,73,5320,91
-4222265514971030698,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1883,0,102,8099,60
6217254761357124422,1000,250,4,0,4,1.0,0.6,1.0,84,0,0,84,166,1548,0,88,6156,71
9007227176501158342,1000,250,4,0,4,1.0,0.6,1.0,89,0,0,89,161,1796,0,90,5819,66
1817289373654625824,1000,250,4,0,4,1.0,0.6,1.0,185,0,0,185,65,3493,0,185,11146,46
6425446685853862064,1000,250,4,0,4,1.0,0.6,1.0,125,0,0,125,125,2325,0,125,9339,89
991281319259298350,1000,250,4,0,4,1.0,0.6,1.0,81,0,0,81,169,1698,0,85,5600,78
-535314088332778423,1000,250,4,0,4,1.0,0.6,1.0,72,0,0,72,178,1315,0,76,5277,73
-8126417030609998158,1000,250,4,0,4,1.0,0.6,1.0,79,0,0,79,171,1268,0,82,5188,81
-7064374570143819848,1000,250,4,0,4,1.0,0.6,1.0,186,0,0,186,64,3737,0,185,12867,64
8653008788606322084,1000,250,4,0,4,1.0,0.6,1.0,109,0,0,109,141,2074,0,113,7898,52
6260259387841780210,1000,250,4,0,4,1.0,0.6,1.0,121,0,0,121,129,1955,0,122,5936,68
1415382515781513988,1000,250,4,0,4,1.0,0.6,1.0,71,0,0,71,179,1540,0,74,4687,66
6138926161441314819,1000,250,4,0,4,1.0,0.6,1.0,86,0,0,86,164,1714,0,89,6351,73
-7495933696243504352,1000,250,4,0,4,1.0,0.6,1.0,78,0,0,78,172,1368,0,81,4995,98
8761124944902900352,1000,250,4,0,4,1.0,0.6,1.0,82,0,0,82,168,1269,0,85,6428,71
-6342875578395711944,1000,250,4,0,4,1.0,0.6,1.0,29,0,0,29,221,517,0,33,1794,64
-1252357760533017321,1000,250,4,0,4,1.0,0.6,1.0,120,0,0,120,130,2440,0,121,6988,77
7361893404920057139,1000,250,4,0,4,1.0,0.6,1.0,115,0,0,115,135,2620,0,116,7811,67
8716628616156963331,1000,250,4,0,4,1.0,0.6,1.0,116,0,0,116,134,2217,0,120,9046,70
-3673012982413508849,1000,250,4,0,4,1.0,0.6,1.0,84,0,0,84,166,1582,0,87,6261,65
-4372159539112543534,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,1789,0,102,6116,77
3296827888925507643,1000,250,4,0,4,1.0,0.6,1.0,132,0,0,132,118,2577,0,134,7809,59
1757588662181688519,1000,250,4,0,4,1.0,0.6,1.0,129,0,0,129,121,2672,0,132,7271,52
10090241709415401,1000,250,4,0,4,1.0,0.6,1.0,131,0,0,131,119,2504,0,132,9060,97
3998896157598785547,1000,250,4,0,4,1.0,0.6,1.0,128,0,0,128,122,2393,0,129,11309,57
7232881741147079288,1000,250,4,0,4,1.0,0.6,1.0,65,0,0,65,185,1049,0,69,6320,63
-3444247331567559699,1000,250,4,0,4,1.0,0.6,1.0,78,0,0,78,172,1392,0,80,4840,85
788922218611440977,1000,250,4,0,4,1.0,0.6,1.0,104,0,0,104,146,1716,0,106,6432,78
-1784863361873904835,1000,250,4,0,4,1.0,0.6,1.0,95,0,0,95,155,1636,0,98,7504,72
6987938798231926795,1000,250,4,0,4,1.0,0.6,1.0,73,0,0,73,177,1292,0,77,4167,58
5699969309844088461,1000,250,4,0,4,1.0,0.6,1.0,69,0,0,69,181,1450,0,73,4819,91
4674404246866405061,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1806,0,83,6378,80
7366254600875488060,1000,250,4,0,4,1.0,0.6,1.0,93,0,0,93,157,1777,0,95,7241,62
-2793863952303908734,1000,250,4,0,4,1.0,0.6,1.0,193,0,0,193,57,4162,0,193,15809,60
-5470142444224182038,1000,250,4,0,4,1.0,0.6,1.0,67,0,0,67,183,1059,0,70,3582,74
-3227480137612095904,1000,250,4,0,4,1.0,0.6,1.0,134,0,0,134,116,2685,0,138,8779,64
-5773070041608711085,1000,250,4,0,4,1.0,0.6,1.0,87,0,0,87,163,1658,0,89,4733,80
-8620422787205290717,1000,250,4,0,4,1.0,0.6,1.0,87,0,0,87,163,1361,0,89,5565,70
5800460980592017254,1000,250,4,0,4,1.0,0.6,1.0,199,0,0,199,51,3644,0,198,11560,61
1751970070187917782,1000,250,4,0,4,1.0,0.6,1.0,89,0,0,89,161,1549,0,91,4822,77
-6208915613207100228,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,1980,0,114,7816,59
8122567976598719099,1000,250,4,0,4,1.0,0.6,1.0,58,0,0,58,192,1333,0,61,3845,84
-1019192984861316950,1000,250,4,0,4,1.0,0.6,1.0,168,0,0,168,82,3620,0,166,13901,53
7283989632092038155,1000,250,4,0,4,1.0,0.6,1.0,77,0,0,77,173,1105,0,81,5446,62
6706276705860714935,1000,250,4,0,4,1.0,0.6,1.0,162,0,0,162,88,3017,0,163,12720,54
-3938775809826331015,1000,250,4,0,4,1.0,0.6,1.0,139,0,0,139,111,3066,0,139,10121,87
7469524804833051310,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1895,0,99,6655,63
-2379144640729550983,1000,250,4,0,4,1.0,0.6,1.0,97,0,0,97,153,2258,0,99,6234,91
-1448947316694642681,1000,250,4,0,4,1.0,0.6,1.0,140,0,0,140,110,2400,0,142,8732,76
21505867541681071,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1156,0,69,5361,73
-8712840557195947052,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1988,0,103,8306,73
7358131718832520148,1000,250,4,0,4,1.0,0.6,1.0,153,0,0,153,97,2906,0,155,9600,72
4370444199119822174,1000,250,4,0,4,1.0,0.6,1.0,115,0,0,115,135,2326,0,117,9159,69
-5845837538392552420,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1731,0,103,7440,79
1157321161533979832,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1686,0,88,5327,83
-4747647495202570621,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1955,0,98,6322,89
4523688529319876535,1000,250,4,0,4,1.0,0.6,1.0,173,0,0,173,77,3146,0,175,12619,69
-4734404943678439309,1000,250,4,0,4,1.0,0.6,1.0,68,0,0,68,182,1168,0,71,4252,102
5262162251084332599,1000,250,4,0,4,1.0,0.6,1.0,65,0,0,65,185,1104,0,69,4675,58
-7465760881239915679,1000,250,4,0,4,1.0,0.6,1.0,107,0,0,107,143,2012,0,109,7893,59
-185450175299766714,1000,250,4,0,4,1.0,0.6,1.0,98,0,0,98,152,1946,0,102,8106,74
4059304720729008764,1000,250,4,0,4,1.0,0.6,1.0,79,0,0,79,171,1383,0,83,4702,89
9033310547372794952,1000,250,4,0,4,1.0,0.6,1.0,70,0,0,70,180,1376,0,73,3434,74
-3082174717939953328,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1384,0,87,6631,59
6575155489102966662,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1492,0,83,5994,67
-5084708156720644536,1000,250,4,0,4,1.0,0.6,1.0,120,0,0,120,130,2017,0,122,7122,63
4044449303524290144,1000,250,4,0,4,1.0,0.6,1.0,97,0,0,97,153,2115,0,100,7154,64
6810007083695983525,1000,250,4,0,4,1.0,0.6,1.0,93,0,0,93,157,1693,0,96,6144,86
-5150655952980075398,1000,250,4,0,4,1.0,0.6,1.0,94,0,0,94,156,1594,0,97,5442,60
-2690476187489666004,1000,250,4,0,4,1.0,0.6,1.0,104,0,0,104,146,1875,0,108,5630,55
-2784606058561257725,1000,250,4,0,4,1.0,0.6,1.0,59,0,0,59,191,755,0,62,3298,105
1594019139115752067,1000,250,4,0,4,1.0,0.6,1.0,74,0,0,74,176,1393,0,78,5133,74
1600912474885828022,1000,250,4,0,4,1.0,0.6,1.0,113,0,0,113,137,2208,0,114,8762,57
-866830666417485216,1000,250,4,0,4,1.0,0.6,1.0,109,0,0,109,141,2288,0,110,6255,69
1899028202746546613,1000,250,4,0,4,1.0,0.6,1.0,103,0,0,103,147,2037,0,106,6654,85
5925943401884867221,1000,250,4,0,4,1.0,0.6,1.0,73,0,0,73,177,1454,0,77,4690,69
-207838379595738659,1000,250,4,0,4,1.0,0.6,1.0,102,0,0,102,148,1858,0,105,8667,109
6629201328768134724,1000,250,4,0,4,1.0,0.6,1.0,139,0,0,139,111,2394,0,140,7376,53
-5479646333810376012,1000,250,4,0,4,1.0,0.6,1.0,119,0,0,119,131,2537,0,122,7788,71
1578192735653222109,1000,250,4,0,4,1.0,0.6,1.0,134,0,0,134,116,2832,0,137,10665,70
-4451502124750373892,1000,250,4,0,4,1.0,0.6,1.0,88,0,0,88,162,1645,0,92,7152,72
-3246630403003820418,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1206,0,68,4066,60
1185103410984920014,1000,250,4,0,4,1.0,0.6,1.0,75,0,0,75,175,1168,0,79,4706,71
-7552696430020907585,1000,250,4,0,4,1.0,0.6,1.0,95,0,0,95,155,1795,0,97,5841,72
4797829380758237783,1000,250,4,0,4,1.0,0.6,1.0,100,0,0,100,150,1820,0,104,7111,82
4593482015585870407,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1971,0,101,5335,99
8655734448934455281,1000,250,4,0,4,1.0,0.6,1.0,136,0,0,136,114,2500,0,138,10512,76
68365313610921589,1000,250,4,0,4,1.0,0.6,1.0,143,0,0,143,107,2507,0,145,11454,83
413216912472022778,1000,250,4,0,4,1.0,0.6,1.0,113,0,0,113,137,2345,0,113,9480,68
-5327832779895003299,1000,250,4,0,4,1.0,0.6,1.0,144,0,0,144,106,2527,0,146,8677,73
3723072870785370924,1000,250,4,0,4,1.0,0.6,1.0,129,0,0,129,121,2165,0,131,7954,60
-8453392928064880081,1000,250,4,0,4,1.0,0.6,1.0,59,0,0,59,191,1051,0,62,3743,70
-8104313426684455268,1000,250,4,0,4,1.0,0.6,1.0,72,0,0,72,178,1017,0,75,3945,61
-7289280076050511081,1000,250,4,0,4,1.0,0.6,1.0,147,0,0,147,103,2611,0,148,9762,73
-8749039336519861988,1000,250,4,0,4,1.0,0.6,1.0,59,0,0,59,191,1053,0,62,4960,75
-6788053407608566662,1000,250,4,0,4,1.0,0.6,1.0,120,0,0,120,130,2358,0,121,5041,79
-7149179229532314450,1000,250,4,0,4,1.0,0.6,1.0,76,0,0,76,174,1277,0,80,4514,62
8431345952341958963,1000,250,4,0,4,1.0,0.6,1.0,153,0,0,153,97,3040,0,152,8394,82
-8122243059575739606,1000,250,4,0,4,1.0,0.6,1.0,131,0,0,131,119,2442,0,132,7755,78
3823505685260085979,1000,250,4,0,4,1.0,0.6,1.0,41,0,0,41,209,732,0,45,2837,64
-7523188932328455500,1000,250,4,0,4,1.0,0.6,1.0,91,0,0,91,159,1683,0,93,4411,79
8005265149514838546,1000,250,4,0,4,1.0,0.6,1.0,193,0,0,193,57,3979,0,193,13071,55
-3680196877704659628,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1628,0,83,6433,73
-3077503810115156333,1000,250,4,0,4,1.0,0.6,1.0,142,0,0,142,108,2986,0,144,10172,74
3099496362285670170,1000,250,4,0,4,1.0,0.6,1.0,148,0,0,148,102,2307,0,149,9765,51
-7882617311305624891,1000,250,4,0,4,1.0,0.6,1.0,111,0,0,111,139,2180,0,111,9478,81
1646711299470826164,1000,250,4,0,4,1.0,0.6,1.0,165,0,0,165,85,3258,0,166,15337,78
-363333962065088874,1000,250,4,0,4,1.0,0.6,1.0,70,0,0,70,180,1082,0,73,3738,68
-4043064466249317355,1000,250,4,0,4,1.0,0.6,1.0,81,0,0,81,169,1376,0,84,4914,75
7670940670043677737,1000,250,4,0,4,1.0,0.6,1.0,121,0,0,121,129,2260,0,124,8075,85
5025556209959206078,1000,250,4,0,4,1.0,0.6,1.0,109,0,0,109,141,2257,0,113,6320,67
5972780399057285342,1000,250,4,0,4,1.0,0.6,1.0,147,0,0,147,103,3002,0,147,12832,68
-1942596108985683108,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1375,0,83,6996,72
4836753077676552217,1000,250,4,0,4,1.0,0.6,1.0,131,0,0,131,119,2538,0,133,10347,63
-1843013375128713360,1000,250,4,0,4,1.0,0.6,1.0,108,0,0,108,142,1863,0,112,7203,67
6859907729161143692,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,1846,0,103,6664,67
-8191830955387281576,1000,250,4,0,4,1.0,0.6,1.0,139,0,0,139,111,2759,0,139,11116,80
-5617329524706135168,1000,250,4,0,4,1.0,0.6,1.0,131,0,0,131,119,2783,0,135,9766,69
8431338249179257109,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1833,0,99,9012,66
654876579403823048,1000,250,4,0,4,1.0,0.6,1.0,74,0,0,74,176,1178,0,77,5693,79
-3785195834772971104,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,1614,0,103,6451,78
-310386316034389394,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1925,0,103,5415,80
-7184767341203028838,1000,250,4,0,4,1.0,0.6,1.0,143,0,0,143,107,2545,0,147,9003,97
-3424046584708114264,1000,250,4,0,4,1.0,0.6,1.0,95,0,0,95,155,1708,0,97,8720,56
-4168389184421904775,1000,250,4,0,4,1.0,0.6,1.0,142,0,0,142,108,2429,0,143,8957,70
-2355790310661905264,1000,250,4,0,4,1.0,0.6,1.0,92,0,0,92,158,1640,0,95,7633,56
-599969221582309402,1000,250,4,0,4,1.0,0.6,1.0,117,0,0,117,133,2176,0,121,8158,65
-5766411508109760870,1000,250,4,0,4,1.0,0.6,1.0,195,0,0,195,55,3669,0,197,15483,62
-5115092263149191952,1000,250,4,0,4,1.0,0.6,1.0,109,0,0,109,141,1805,0,113,7461,87
-7369291095392183806,1000,250,4,0,4,1.0,0.6,1.0,61,0,0,61,189,1188,0,61,4418,61
7481951368524797334,1000,250,4,0,4,1.0,0.6,1.0,40,0,0,40,210,725,0,44,2660,73
-8517995937832188004,1000,250,4,0,4,1.0,0.6,1.0,67,0,0,67,183,1058,0,71,3906,75
-6654690987273008688,1000,250,4,0,4,1.0,0.6,1.0,197,0,0,197,53,3999,0,199,17627,69
2412829056981347358,1000,250,4,0,4,1.0,0.6,1.0,74,0,0,74,176,1134,0,78,4229,70
-7547009387064872979,1000,250,4,0,4,1.0,0.6,1.0,95,0,0,95,155,1787,0,97,6486,65
-3451068777717688646,1000,250,4,0,4,1.0,0.6,1.0,64,0,0,64,186,998,0,65,4043,81
2676035532261661506,1000,250,4,0,4,1.0,0.6,1.0,64,0,0,64,186,866,0,67,4063,75
5036090873948519413,1000,250,4,0,4,1.0,0.6,1.0,88,0,0,88,162,1496,0,92,5968,74
2472624373368234971,1000,250,4,0,4,1.0,0.6,1.0,133,0,0,133,117,2532,0,133,10203,80
5957348138677557079,1000,250,4,0,4,1.0,0.6,1.0,45,0,0,45,205,954,0,48,3741,63
3781586628723832834,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,1933,0,103,7012,75
-2661151119906700608,1000,250,4,0,4,1.0,0.6,1.0,82,0,0,82,168,1483,0,84,7612,65
7650556520002663461,1000,250,4,0,4,1.0,0.6,1.0,153,0,0,153,97,3335,0,155,16055,72
4117280814460061639,1000,250,4,0,4,1.0,0.6,1.0,131,0,0,131,119,2839,0,130,11376,77
5631112427310687984,1000,250,4,0,4,1.0,0.6,1.0,152,0,0,152,98,3016,0,155,10510,62
-457059537180035798,1000,250,4,0,4,1.0,0.6,1.0,141,0,0,141,109,2672,0,142,9045,72
-4654195362632449188,1000,250,4,0,4,1.0,0.6,1.0,54,0,0,54,196,1062,0,57,3320,82
4372960216052983325,1000,250,4,0,4,1.0,0.6,1.0,135,0,0,135,115,2469,0,138,8238,72
4671330647171667617,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1464,0,87,6512,55
-5132634216549447124,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1664,0,99,6121,70
-5166042250646060007,1000,250,4,0,4,1.0,0.6,1.0,94,0,0,94,156,1743,0,98,5300,85
-1884424630850812907,1000,250,4,0,4,1.0,0.6,1.0,83,0,0,83,167,1443,0,87,7426,67
7308510946487901450,1000,250,4,0,4,1.0,0.6,1.0,187,0,0,187,63,3729,0,187,13856,77
484804435523018418,1000,250,4,0,4,1.0,0.6,1.0,90,0,0,90,160,1860,0,94,6531,55
186417688441891979,1000,250,4,0,4,1.0,0.6,1.0,75,0,0,75,175,1257,0,79,4803,56
3302698577339565876,1000,250,4,0,4,1.0,0.6,1.0,70,0,0,70,180,1242,0,73,4835,70
-8991984004509202488,1000,250,4,0,4,1.0,0.6,1.0,65,0,0,65,185,1060,0,69,5560,68
-5238009755367916226,1000,250,4,0,4,1.0,0.6,1.0,105,0,0,105,145,1836,0,108,6132,79
2588196953569220866,1000,250,4,0,4,1.0,0.6,1.0,88,0,0,88,162,1801,0,88,6374,67
-912927333324558816,1000,250,4,0,4,1.0,0.6,1.0,93,0,0,93,157,2083,0,97,6548,76
2927010098897993860,1000,250,4,0,4,1.0,0.6,1.0,105,0,0,105,145,1948,0,108,8215,73
-5169411461545224799,1000,250,4,0,4,1.0,0.6,1.0,142,0,0,142,108,2875,0,146,10493,58
2019514098352976307,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1821,0,98,6165,73
1067888955551795219,1000,250,4,0,4,1.0,0.6,1.0,123,0,0,123,127,2618,0,121,10709,74
7508072061978625568,1000,250,4,0,4,1.0,0.6,1.0,87,0,0,87,163,1577,0,90,6314,64
-6135538010659297788,1000,250,4,0,4,1.0,0.6,1.0,94,0,0,94,156,2074,0,98,8327,58
-2583896748917743291,1000,250,4,0,4,1.0,0.6,1.0,152,0,0,152,98,3087,0,154,11551,57
-8745014517915556085,1000,250,4,0,4,1.0,0.6,1.0,139,0,0,139,111,2626,0,140,10173,62
-766480593212261873,1000,250,4,0,4,1.0,0.6,1.0,145,0,0,145,105,2782,0,142,8089,69
-2293788222544867070,1000,250,4,0,4,1.0,0.6,1.0,148,0,0,148,102,2450,0,151,7765,67
2825733904809258848,1000,250,4,0,4,1.0,0.6,1.0,86,0,0,86,164,1702,0,87,8161,119
3738783022703552165,1000,250,4,0,4,1.0,0.6,1.0,86,0,0,86,164,1425,0,86,6493,121
4398928147759136006,1000,250,4,0,4,1.0,0.6,1.0,180,0,0,180,70,3459,0,181,8667,65
-6464779833225176531,1000,250,4,0,4,1.0,0.6,1.0,198,0,0,198,52,3943,0,199,12578,57
7218184587976441160,1000,250,4,0,4,1.0,0.6,1.0,88,0,0,88,162,1297,0,92,5461,64
-3649238249512207519,1000,250,4,0,4,1.0,0.6,1.0,136,0,0,136,114,2374,0,136,11040,95
-1020171725998961297,1000,250,4,0,4,1.0,0.6,1.0,132,0,0,132,118,2591,0,136,7685,81
