seed,steps,humanSize,zombiesSize,redCrossSize,redCrossActivationDelay,redCrossEfficiencyProbability,redCrossExhaustionProbability,redCrossInformProbability,zombified,zombifiedAntidotersActivated,zombifiedAntidotersNoActivated,zombifiedNoAntidotersNoActivated,rescued,flee,humans,zombies,pursued,halfRescued,humansDynamic,zombiesDynamic,rescuedDynamic,killedDynamic,zombifiedDynamic,fleeDynamic,pursueDynamic,humansGoneDynamic,zombiesGoneDynamic
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,1,121,0,0,0,0,13,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,1,0,1,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
3207187245890944435,1000,250,4,20,4,0.95,0.6,1.0,132,16,4,112,118,2670,0,122,11628,64,0,122,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,250,4,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,248,6,0,0,2,35,50,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,246,7,1,0,1,51,62,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,232,8,13,0,1,79,64,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,217,13,10,0,5,170,100,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,200,20,10,0,7,79,157,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,183,28,9,0,8,140,236,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,158,38,15,0,10,209,290,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,139,49,7,1,12,248,388,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,122,61,4,1,13,265,493,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,93,84,6,0,23,350,565,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,70,100,6,1,17,295,729,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,53,117,0,0,17,263,841,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,45,124,0,1,8,206,853,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,36,131,1,1,8,167,707,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,28,138,0,1,8,128,679,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,24,141,0,1,4,113,694,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,22,143,0,0,2,95,733,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,19,145,0,1,3,64,842,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,15,149,0,0,4,47,605,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,11,153,0,0,4,49,382,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,6,157,0,1,5,27,471,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,5,158,0,0,1,7,228,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,5,157,0,1,0,16,235,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,3,159,0,0,2,13,245,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,2,160,0,0,1,5,163,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,2,160,0,0,0,0,43,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,2,160,0,0,0,0,30,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,2,160,0,0,0,0,19,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,1,161,0,0,1,0,36,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,1,161,0,0,0,2,24,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,1,161,0,0,0,0,14,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,1,161,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,1,161,0,0,0,2,20,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,1,161,0,0,0,1,13,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,1,161,0,0,0,7,31,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,1,0,2,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
5702354703354784785,1000,250,4,20,4,0.95,0.6,1.0,168,19,1,148,82,3133,0,162,11044,58,0,162,0,0,0,0,0,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,250,4,0,0,0,0,0,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,246,8,0,0,4,47,63,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,242,11,1,0,3,27,85,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,238,14,1,0,3,102,126,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,221,18,13,0,4,55,166,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,215,20,4,0,2,64,180,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,200,24,11,0,4,46,210,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,176,28,20,0,4,45,229,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,160,31,13,0,3,46,275,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,147,32,12,0,1,43,316,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,136,35,7,1,4,63,283,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,122,36,12,1,2,73,310,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,111,38,8,1,3,40,370,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,95,41,12,1,4,110,297,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,72,52,12,0,11,164,295,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,55,59,10,0,7,173,318,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,45,66,3,0,7,163,364,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,38,70,2,1,5,105,465,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,29,76,3,0,6,88,543,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,24,78,3,0,2,42,567,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,23,79,0,0,1,24,566,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,21,81,0,0,2,10,433,0,0
1681477777398077807,1000,250,4,20,4,0.95,0.6,1.0,98,18,2,78,152,1626,0,93,9475,92,21,81,0,0,0,17,311,0,0
